Participant_ID,Group,Trial_Num,Choice,Outcome,EV_diff,DeltaIBI_z,RT_prev,Switch_After_Loss
P038,Biofeedback,285,1,10,17.0819681378638,0.0426442544241374,0.831807212768852,0
P038,Biofeedback,286,1,10,17.0924278240183,1.86083685754763,0.709127000609548,0
P038,Biofeedback,287,1,10,17.093637726219,0.644827727602889,1.05647917744985,0
P038,Biofeedback,288,1,10,17.0937776791118,0.647621371595963,0.737126618888005,0
P038,Biofeedback,289,1,-10,9.45902981887068,0.75479651130112,0.930202155016526,0
P038,Biofeedback,290,1,-10,4.73875337076166,-0.680496189506405,0.769134426440681,0
P038,Biofeedback,291,1,10,15.6646524118599,-1.84867911723452,0.881304834035705,0
P038,Biofeedback,292,1,10,16.9284828078263,-1.54737652420068,0.407012923357159,0
P038,Biofeedback,293,1,-10,9.35683423858369,-0.070662252461208,0.653432863842979,0
P038,Biofeedback,294,1,-10,4.67556970057897,1.00071665894552,0.710299415100594,0
P038,Biofeedback,295,1,10,15.6573437736778,0.681350474130581,0.576267932175248,0
P038,Biofeedback,296,1,10,16.9276373964736,0.332495951642456,0.562975420702051,0
P038,Biofeedback,297,1,10,17.0745759400436,0.625546510195996,0.470513711257477,0
P038,Biofeedback,298,1,10,17.0915727470802,-1.12611077143588,0.859799115644973,0
P038,Biofeedback,299,1,-10,9.45766659261501,-1.84615111064699,0.4413174915697,0
P038,Biofeedback,300,1,10,16.2105027755941,0.0008140285375188,0.729995954462548,0
P038,Biofeedback,301,1,-10,8.91293428296007,-1.50263402364447,0.746436501718857,0
P038,Biofeedback,302,1,10,16.1474920111693,1.48138878075015,0.564724103935866,0
P038,Biofeedback,303,1,-10,8.87397710549515,0.357003866516203,0.547330253516209,0
P038,Biofeedback,304,1,-10,4.37703735938816,-0.618462612781651,0.571713895307381,0
P038,Biofeedback,305,1,10,15.6228116728816,1.08490135671884,0.711503170809536,0
P038,Biofeedback,306,1,-10,8.54958705503877,0.633610561827991,0.350245747267472,0
P038,Biofeedback,307,1,-10,4.17647923445726,0.321501502762086,0.93070663875581,0
P038,Biofeedback,308,1,10,15.5996125335255,0.293692859994884,0.593768639719775,0
P038,Biofeedback,309,1,-10,8.53524390276658,1.1754266807257,0.92947624075467,0
P038,Biofeedback,310,1,-10,4.16761140475268,-1.10470499691872,0.779035460278469,0
P038,Biofeedback,311,1,-10,1.46726907626098,0.700577034790643,0.434467209497462,0
P038,Biofeedback,312,1,-10,-0.202250667984849,-1.82697378670151,0.646854207583081,0
P038,Biofeedback,313,2,10,-15.3187577486066,2.18704972089,0.7328404813823,1
P038,Biofeedback,314,2,-10,-8.43880870279111,-0.172591312949176,0.611071939200325,0
P038,Biofeedback,315,2,10,-16.2715042789721,0.2620795629669,0.651709599393485,0
P038,Biofeedback,316,2,10,-17.1775348687014,0.472701637423952,0.819366234805669,0
P038,Biofeedback,317,2,10,-17.2823380519148,-0.203931046531505,0.695558328894525,0
P038,Biofeedback,318,2,10,-17.2944609397468,-0.430151836804338,0.678552768315919,0
P038,Biofeedback,319,2,10,-17.2958632293041,-0.99225458790873,0.582025927402334,0
P038,Biofeedback,320,2,10,-17.2960254361998,0.280971223542357,0.504328346671788,0
P038,Biofeedback,321,2,10,-17.2960441991414,-0.947077911897596,0.737082578884095,0
P038,Biofeedback,322,2,10,-17.2960463695052,1.10280212730772,0.839155025864853,0
P038,Biofeedback,323,2,10,-17.2960466205575,1.18409143389017,0.527431220303475,0
P038,Biofeedback,324,2,-10,-9.66129178464664,-1.73441047742378,0.282817568889142,0
P038,Biofeedback,325,2,10,-16.4129124387576,0.413248931707061,0.491151708378102,0
P038,Biofeedback,326,2,-10,-9.11528325166304,-0.830153398889911,0.841203620544544,0
P038,Biofeedback,327,2,10,-16.349754049883,-0.317613767502903,0.807175338754405,0
P038,Biofeedback,328,2,10,-17.1865862464034,0.128900349944196,0.872589641836296,0
P038,Biofeedback,329,2,10,-17.2833850509967,0.0581258756565399,0.961690314174931,0
P038,Biofeedback,330,2,10,-17.2945820491639,1.68974931611243,0.978439100330469,0
P038,Biofeedback,331,2,10,-17.2958772383812,-0.234383707747596,0.645591042389667,0
P038,Biofeedback,332,2,10,-17.2960270566704,0.454528693415245,1.02873878626798,0
P038,Biofeedback,333,2,10,-17.2960443865859,-0.85003903034511,0.774606361742222,0
P038,Biofeedback,334,2,10,-17.2960463911874,-0.235309101287984,0.69536218565645,0
P038,Biofeedback,335,2,10,-17.2960466230655,1.38759757715396,0.874911880566525,0
P038,Biofeedback,336,2,10,-17.2960466498875,-0.656204435682805,0.47792533378849,0
P038,Biofeedback,337,2,10,-17.2960466529901,-0.801370272829132,0.476833072662146,0
P038,Biofeedback,338,2,10,-17.296046653349,0.22277123794369,0.785920817196384,0
P038,Biofeedback,339,2,10,-17.2960466533905,-0.517087199585097,0.675270839225157,0
P038,Biofeedback,340,2,10,-17.2960466533953,0.0438478475470054,0.587374617862262,0
P038,Biofeedback,341,2,10,-17.2960466533958,-1.5615067950095,0.927418434105935,0
P038,Biofeedback,342,2,10,-17.2960466533959,-0.245713475028262,0.48024810454506,0
P038,Biofeedback,343,2,10,-17.2960466533959,0.346880416157941,0.625543862526768,0
P038,Biofeedback,344,2,10,-17.2960466533959,-0.897708905518623,0.444612079364455,0
P038,Biofeedback,345,2,10,-17.2960466533959,-0.101197269716852,0.585241107392975,0
P038,Biofeedback,346,2,10,-17.2960466533959,0.285033241809083,0.430603378338831,0
P038,Biofeedback,347,2,10,-17.2960466533959,0.145977815545421,0.461253910573958,0
P038,Biofeedback,348,2,10,-17.2960466533959,-1.01291841327657,0.752665119607666,0
P038,Biofeedback,349,2,10,-17.2960466533959,0.900084779468482,0.842897421216046,0
P038,Biofeedback,350,2,10,-17.2960466533959,1.32778591329032,0.792284780787863,0
P038,Biofeedback,351,2,-10,-9.66129180494942,-2.13585323306194,0.591312215524418,0
P038,Biofeedback,352,2,10,-16.4129124411061,2.12680282119077,0.734658152183116,0
P038,Biofeedback,353,2,10,-17.193891960495,0.0488259811209402,0.816401308979977,0
P038,Biofeedback,354,2,10,-17.2842301241114,1.91269604554726,0.561381150222154,0
P038,Biofeedback,355,2,10,-17.2946798012194,1.50437190343471,0.717803150764328,0
P038,Biofeedback,356,2,10,-17.2958885456447,-0.376406217452153,0.994907217627647,0
P038,Biofeedback,357,2,10,-17.2960283646143,-1.08093804558185,0.610006567577565,0
P038,Biofeedback,358,2,10,-17.2960445378796,-0.517577383284054,0.613652612894029,0
P038,Biofeedback,359,2,10,-17.296046408688,0.470345484870413,0.539304496373893,0
P038,Biofeedback,360,2,-10,-9.66129165365576,-1.63581634021005,0.679732319878591,0
P039,Biofeedback,1,2,-10,3.55827854948766,1.63730577864349,0.647052435346674,0
P039,Biofeedback,2,1,10,10.2205831842805,-1.08954236298292,0.531346933015677,1
P039,Biofeedback,3,1,10,12.4442575143951,0.724881397005384,0.8781408323763,0
P039,Biofeedback,4,1,10,13.1864522649305,-1.38441838331105,0.680465702327269,0
P039,Biofeedback,5,1,10,13.4341742628248,0.608312304610706,0.570454103853142,0
P039,Biofeedback,6,1,10,13.516856319248,-0.573259224140681,0.979832030490408,0
P039,Biofeedback,7,1,10,13.5444530708989,-0.145568905198297,0.572784595502637,0
P039,Biofeedback,8,1,10,13.5536640259069,-1.06089324547969,0.721549207424528,0
P039,Biofeedback,9,1,10,13.5567383620909,-0.420445975838637,0.948286251312942,0
P039,Biofeedback,10,1,10,13.5577644818541,-1.49019424288344,0.597132021728606,0
P039,Biofeedback,11,1,-10,6.44139030246211,-0.900331289470762,0.728978969111096,0
P039,Biofeedback,12,1,-10,1.85722028233597,1.88398242232966,0.943444699322549,0
P039,Biofeedback,13,1,10,9.65282175485854,0.0118314815583399,0.592437596116941,0
P039,Biofeedback,14,1,10,12.2547560452426,1.507459252237,0.691694401321707,0
P039,Biofeedback,15,1,10,13.1232024474015,0.530009939038468,0.429030367962218,0
P039,Biofeedback,16,1,10,13.4130634005431,0.335133196397601,0.416587401251858,0
P039,Biofeedback,17,1,10,13.5098101565287,1.3163686176027,0.677543073117449,0
P039,Biofeedback,18,1,10,13.5421012764338,-0.549403996110201,0.78170305608689,0
P039,Biofeedback,19,1,10,13.5528790685583,0.565343977380416,0.616804882359257,0
P039,Biofeedback,20,1,10,13.5564763672404,1.39713415124692,0.716254831198381,0
P039,Biofeedback,21,1,10,13.5576770359543,0.281707279341194,0.461503305097609,0
P039,Biofeedback,22,1,10,13.5580777825944,0.723108908813956,0.680224837130918,0
P039,Biofeedback,23,1,10,13.5582115396148,1.72538943815598,0.889829681618339,0
P039,Biofeedback,24,1,10,13.5582561836334,0.989441749359088,0.481449678096425,0
P039,Biofeedback,25,1,-10,6.44170704305204,0.084445274728857,0.532378657541117,0
P039,Biofeedback,26,1,10,11.1829837761681,1.36771903888732,0.533373264557692,0
P039,Biofeedback,27,1,10,12.7654775138967,-0.223583136121096,0.502716565932897,0
P039,Biofeedback,28,1,10,13.2936657152853,0.0234063505489639,0.665894143655165,0
P039,Biofeedback,29,1,10,13.4699588464585,0.219543815219041,0.955739592587944,0
P039,Biofeedback,30,1,10,13.528800123142,-0.112102085539202,0.788205202123019,0
P039,Biofeedback,31,1,10,13.5484395487889,-1.71885530637728,0.85004947556542,0
P039,Biofeedback,32,1,10,13.5549945907846,-1.51872086344246,0.55255935023135,0
P039,Biofeedback,33,1,10,13.5571824641134,-0.960459241601874,1.11591830789867,0
P039,Biofeedback,34,1,10,13.5579127095803,0.449518677601176,0.633868771292019,0
P039,Biofeedback,35,1,10,13.5581564432713,0.477570541503506,0.286018980939825,0
P039,Biofeedback,36,1,10,13.5582377941524,0.815248554869613,0.825007160154789,0
P039,Biofeedback,37,1,10,13.5582649465983,-2.16730852370728,0.830906180149113,0
P039,Biofeedback,38,1,10,13.5582740092576,0.326317784276388,0.498007198655071,0
P039,Biofeedback,39,1,10,13.5582770340972,-0.779628597047366,0.49038451900166,0
P039,Biofeedback,40,1,10,13.5582780436965,0.517101465014264,0.816455581604419,0
P039,Biofeedback,41,1,10,13.55827838067,1.11008191966928,0.474000141192633,0
P039,Biofeedback,42,1,-10,6.44172134176469,-0.683767717388917,0.771348468316988,0
P039,Biofeedback,43,1,10,11.1829885486428,1.01162573798177,0.74912200306978,0
P039,Biofeedback,44,1,10,12.7654791068034,-0.669331383755349,0.548659309896517,0
P039,Biofeedback,45,1,10,13.293666246949,-0.351519583801648,0.430382391560038,0
P039,Biofeedback,46,1,10,13.4699590239117,-0.694428366111418,0.219551817808424,0
P039,Biofeedback,47,1,10,13.5288001823704,-1.14555232076495,0.572604805978926,0
P039,Biofeedback,48,1,10,13.5484395685576,0.907547043259097,0.954846399507821,0
P039,Biofeedback,49,1,10,13.5549945973828,-0.819837345364411,1.08380660354836,0
P039,Biofeedback,50,1,10,13.5571824663157,1.85048877911512,0.251053886531567,0
P039,Biofeedback,51,1,10,13.5579127103154,-0.405624126778948,0.740228206315945,0
P039,Biofeedback,52,1,10,13.5581564435167,1.07571052153219,0.840597386828605,0
P039,Biofeedback,53,1,10,13.5582377942343,-1.34654250834953,0.394011982826923,0
P039,Biofeedback,54,1,10,13.5582649466256,0.1629095241321,1.04565666181587,0
P039,Biofeedback,55,1,10,13.5582740092667,-0.374643840999679,0.415225940481967,0
P039,Biofeedback,56,1,-10,6.44171852582847,0.374290052138978,0.75406678445351,0
P039,Biofeedback,57,1,10,11.1829876087691,-1.09421283864923,0.480404451141258,0
P039,Biofeedback,58,1,10,12.7654787931022,-0.243961240920344,0.559991316279722,0
P039,Biofeedback,59,1,10,13.2936661422451,1.5542089883293,0.644898429291179,0
P039,Biofeedback,60,1,-10,6.27126550853175,1.6913393337607,0.435497202502247,0
P039,Biofeedback,61,1,-10,1.74763062890345,1.25330618239293,0.584268021928946,0
P039,Biofeedback,62,1,-10,-1.16636895493529,1.27633903179575,1.0450198140711,0
P039,Biofeedback,63,2,10,-10.1993071569417,-0.87902187401769,0.622108694966264,1
P039,Biofeedback,64,2,10,-13.2142267540456,0.0991187979006456,0.858648060289549,0
P039,Biofeedback,65,2,10,-14.2205150706182,-0.53522443719975,0.761711226463946,0
P039,Biofeedback,66,2,10,-14.5563834556469,1.05190361760717,0.895044406714983,0
P039,Biofeedback,67,2,10,-14.6684860908499,0.488726451414955,0.862210335365803,0
P039,Biofeedback,68,2,10,-14.7059025354443,0.10699285474972,0.431546917121986,0
P039,Biofeedback,69,2,10,-14.7183910048149,1.05603432085746,0.533815414873162,0
P039,Biofeedback,70,2,10,-14.7225592754485,0.619500483043656,0.762588506202711,0
P039,Biofeedback,71,2,10,-14.723950517206,0.100672213219304,0.704736779253676,0
P039,Biofeedback,72,2,10,-14.7244148713226,-0.4392183947955,0.479827067756539,0
P039,Biofeedback,73,2,10,-14.7245698585809,-0.365171331046342,0.62477552784327,0
P039,Biofeedback,74,2,10,-14.7246215886062,0.620930367510754,0.610987363501422,0
P039,Biofeedback,75,2,10,-14.7246388545128,-0.394193663243228,0.666204930974537,0
P039,Biofeedback,76,2,10,-14.7246446173465,0.465249239479592,0.598538338120263,0
P039,Biofeedback,77,2,10,-14.7246465408048,0.700234540614653,0.372652269305118,0
P039,Biofeedback,78,2,10,-14.7246471827966,0.323304565957905,0.520393502448674,0
P039,Biofeedback,79,2,10,-14.7246473970739,0.049771734687212,0.427857976662066,0
P039,Biofeedback,80,2,-10,-7.60809033629633,0.0343516240199557,0.932549876231637,0
P039,Biofeedback,81,2,-10,-3.02380250907577,0.279504274187574,0.641600578602686,0
P039,Biofeedback,82,2,-10,-0.0707319858828361,1.4416279924336,0.577073378204597,0
P039,Biofeedback,83,1,-10,-1.94784934848264,-0.0512640856606563,0.897111015403209,1
P039,Biofeedback,84,2,10,-11.7107342761859,0.486576320196393,0.612761372638447,1
P039,Biofeedback,85,2,10,-14.9692878536105,1.53612042171897,0.608084547122437,0
P039,Biofeedback,86,2,10,-16.0568937708754,-0.445536299973037,0.55504997803772,0
P039,Biofeedback,87,2,-10,-9.13421698526578,1.61249413979173,0.837017617505406,0
P039,Biofeedback,88,2,-10,-4.67482143078324,-0.851306931049855,0.298230051571031,0
P039,Biofeedback,89,2,10,-12.6209144842003,0.861587925645151,0.79425757921036,0
P039,Biofeedback,90,2,-10,-6.92085483781666,0.186598323565611,0.827375281514214,0
P039,Biofeedback,91,2,-10,-3.24903518848573,0.635198521283374,0.766312376757574,0
P039,Biofeedback,92,2,10,-12.145030470931,-0.0311845836390545,0.577067334584764,0
P039,Biofeedback,93,2,10,-15.1142426932433,1.48311932918056,0.562262007136573,0
P039,Biofeedback,94,2,-10,-8.52698741855263,2.01405844899328,0.648645789311349,0
P039,Biofeedback,95,2,-10,-4.2836610582551,1.05839900093267,0.402149571438137,0
P039,Biofeedback,96,2,10,-12.4903570679563,0.709467503961808,0.855045876735038,0
P039,Biofeedback,97,2,10,-15.2295021914807,-1.29440912692183,0.874734956955605,0
P039,Biofeedback,98,2,10,-16.1437453898224,0.234167913308191,0.569447159111126,0
P039,Biofeedback,99,2,10,-16.4488919184001,1.0986129667807,0.96085537777153,0
P039,Biofeedback,100,2,10,-16.5507405338144,1.45246223400763,0.64666848601089,0
P039,Biofeedback,101,2,10,-16.5847344989765,-0.882936221723337,1.01602163114721,0
P039,Biofeedback,102,2,10,-16.5960806489732,0.438641131686628,0.504183924854971,0
P039,Biofeedback,103,2,10,-16.5998676481989,0.542264158101326,0.557681691392755,0
P039,Biofeedback,104,2,10,-16.6011316331752,-0.504816711799427,0.546488843172453,0
P039,Biofeedback,105,2,10,-16.601553512855,0.682814665554775,0.650818616075036,0
P039,Biofeedback,106,2,10,-16.6016943234401,0.0931201556056024,0.601548892701301,0
P039,Biofeedback,107,2,10,-16.6017413217239,1.56069314658253,0.423306439108332,0
P039,Biofeedback,108,2,10,-16.6017570083193,0.713269696951607,0.712438860943718,0
P039,Biofeedback,109,2,10,-16.6017622440269,-0.428410109412513,0.133935244051314,0
P039,Biofeedback,110,2,-10,-9.48520607838658,-1.14291068821729,0.725182371109421,0
P039,Biofeedback,111,2,10,-14.2264743385172,-1.52114923960796,0.571924310465779,0
P039,Biofeedback,112,2,10,-15.8089652482214,0.49151798637362,0.604492126077178,0
P039,Biofeedback,113,2,10,-16.3371525057016,-1.22148449246397,0.899195873189943,0
P039,Biofeedback,114,2,-10,-9.31475185564813,-0.0335388671306367,0.754959273717775,0
P039,Biofeedback,115,2,10,-14.1695819115958,0.241202268949167,0.65120190044485,0
P039,Biofeedback,116,2,10,-15.7899762892563,-0.573097940622862,0.414743973468475,0
P039,Biofeedback,117,2,10,-16.3308145696688,-0.719520405711522,0.395262243278593,0
P039,Biofeedback,118,2,10,-16.5113299118548,2.29516229880552,0.657904910830398,0
P039,Biofeedback,119,2,10,-16.5715804339511,0.228158801761388,0.898338439178076,0
P039,Biofeedback,120,2,10,-16.5916902227863,-0.467966413772306,0.767780328252038,0
P039,Biofeedback,121,2,-10,-9.47871796285899,0.233250917113087,0.755954672631767,0
P039,Biofeedback,122,2,-10,-4.8967393644917,1.83689456224488,0.714375884587852,0
P039,Biofeedback,123,2,-10,-1.94515638220261,1.09357452592187,0.761279151945909,0
P039,Biofeedback,124,2,-10,-0.0438288412047214,-0.768683136663943,0.561386505082189,0
P039,Biofeedback,125,1,10,11.0167726607259,-0.273975893531116,0.386715614753789,1
P039,Biofeedback,126,1,-10,5.87191583587202,-0.935367949493538,0.737391582524857,0
P039,Biofeedback,127,1,10,12.9912680197687,-0.957552970366731,0.574044006854327,0
P039,Biofeedback,128,1,10,15.3674908985157,-1.34827119184901,0.585735186017363,0
P039,Biofeedback,129,1,-10,8.67452733562257,0.443022384738509,0.472172968677685,0
P039,Biofeedback,130,1,10,13.9266943610881,0.0845388053136015,0.554572151646699,0
P039,Biofeedback,131,1,10,15.6797077149071,-1.42090144726579,0.870092592057089,0
P039,Biofeedback,132,1,-10,8.8756487119585,-0.358749043577082,0.445410714074368,0
P039,Biofeedback,133,1,10,13.9938225496522,-0.0654581310957242,0.848152461532049,0
P039,Biofeedback,134,1,10,15.7021130592916,-1.03351337091327,0.659266239385819,0
P039,Biofeedback,135,1,10,16.2722883909367,0.934493394595907,0.850150623586473,0
P039,Biofeedback,136,1,10,16.4625955471155,-0.693929477109479,0.674854609507293,0
P039,Biofeedback,137,1,10,16.5261142784298,-0.480940553378154,0.606192883358708,0
P039,Biofeedback,138,1,10,16.547314895941,0.748873971959527,0.527449520756416,0
P039,Biofeedback,139,1,10,16.5543910162216,-0.0547575102500302,0.823462244297497,0
P039,Biofeedback,140,1,10,16.5567528096081,2.04562966110783,0.493539929151701,0
P039,Biofeedback,141,1,10,16.557541104292,0.299802776847374,0.556626606293351,0
P039,Biofeedback,142,1,10,16.5578042130433,0.0606018963912624,0.657453779537035,0
P039,Biofeedback,143,1,-10,9.44129401672489,-0.416512148723778,0.955665929534482,0
P039,Biofeedback,144,1,10,14.1826177208592,1.34471670746306,0.819614453586077,0
P039,Biofeedback,145,1,10,15.7651271360827,-0.962867683458216,0.833353309893068,0
P039,Biofeedback,146,1,10,16.2933205701416,0.512593098047627,0.777786855875119,0
P039,Biofeedback,147,1,10,16.4696154478207,-1.41293342254196,0.534950553243618,0
P039,Biofeedback,148,1,10,16.5284573074346,-1.23967061274852,0.64259037898009,0
P039,Biofeedback,149,1,10,16.548096927646,-0.708098563492284,0.58019566154243,0
P039,Biofeedback,150,1,10,16.5546520345814,-2.43719153659083,0.226783934797041,0
P039,Biofeedback,151,1,-10,9.43926347116345,-1.64316696237954,0.801376262906849,0
P039,Biofeedback,152,1,10,14.1819399866082,0.0840624154125425,0.731660770674795,0
P039,Biofeedback,153,1,10,15.7649009290359,0.266348735260723,0.771428868376952,0
P039,Biofeedback,154,1,10,16.2932450691204,0.131138278261888,0.550437796470623,0
P039,Biofeedback,155,1,10,16.4695902478798,0.111115820205979,0.164255047131994,0
P039,Biofeedback,156,1,10,16.528448896462,0.527974158093116,0.566104957324191,0
P039,Biofeedback,157,1,10,16.5480941203196,-0.638445202381461,0.470311005720273,0
